Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1758823110.8651276,1758823110.9104161,925.5831241607666,0.052928924560546875,0.698089599609375,870.0358867645264,870.7339763641357,870.8693981170654,883.6004734039307
1758823111.7938478,1758823111.7999034,93.81461143493652,0.023365020751953125,0.20647048950195312,78.66930961608887,78.87578010559082,78.97400856018066,79.93698120117188
1758823111.8897512,1758823111.8976943,97.28217124938965,0.026464462280273438,0.22077560424804688,80.54924011230469,80.77001571655273,80.88231086730957,81.69102668762207
1758823111.9876359,1758823111.9964418,100.03805160522461,0.024557113647460938,0.21409988403320312,73.7764835357666,73.9905834197998,76.31921768188477,77.1479606628418
1758823112.0878973,1758823112.0904539,91.7673110961914,0.023365020751953125,0.2257823944091797,83.09030532836914,83.31608772277832,83.42123031616211,84.20610427856445
1758823112.1837335,1758823112.197886,104.28595542907715,0.02384185791015625,0.20194053649902344,81.0399055480957,81.24184608459473,81.33935928344727,82.40890502929688
1758823112.2900085,1758823112.2925153,96.64440155029297,0.02574920654296875,0.22101402282714844,85.12043952941895,85.3414535522461,85.44754981994629,86.24792098999023
1758823112.3870115,1758823112.389479,98.66046905517578,0.0324249267578125,0.21386146545410156,85.04199981689453,85.25586128234863,85.37817001342773,86.20929718017578
1758823112.486069,1758823112.4952312,78.72152328491211,0.027179718017578125,0.217437744140625,60.437679290771484,60.65511703491211,60.75859069824219,61.82050704956055
1758823112.5659437,1758823112.5746956,71.26379013061523,0.030994415283203125,0.2181529998779297,58.0134391784668,58.23159217834473,58.3648681640625,59.168100357055664
1758823112.6378703,1758823112.6447437,84.70749855041504,0.025033950805664062,0.21338462829589844,70.9385871887207,71.1519718170166,71.25020027160645,72.06320762634277
1758823112.7241654,1758823112.7317817,111.50336265563965,0.024557113647460938,0.20694732666015625,78.93919944763184,79.14614677429199,79.24795150756836,80.07502555847168
1758823112.8398473,1758823112.8515477,108.06131362915039,0.027418136596679688,0.2167224884033203,75.90675354003906,76.12347602844238,76.23863220214844,77.09455490112305
1758823112.9517095,1758823112.9584625,99.63202476501465,0.026941299438476562,0.2295970916748047,84.4881534576416,84.7177505493164,84.83719825744629,85.74295043945312
1758823113.0550616,1758823113.0727391,115.60869216918945,0.028133392333984375,0.21576881408691406,82.67998695373535,82.89575576782227,82.99803733825684,83.88710021972656
1758823113.1710374,1758823113.1736226,100.62074661254883,0.0247955322265625,0.22864341735839844,84.35177803039551,84.5804214477539,84.686279296875,85.53838729858398
1758823113.2747204,1758823113.2816882,96.6026782989502,0.027894973754882812,0.21696090698242188,82.53836631774902,82.75532722473145,83.12273025512695,84.06519889831543
1758823113.3757312,1758823113.3807518,98.9370346069336,0.027894973754882812,0.21505355834960938,81.97951316833496,82.19456672668457,82.29923248291016,83.13345909118652
1758823113.4750352,1758823113.4828033,103.77955436706543,0.026941299438476562,0.21314620971679688,83.7700366973877,83.98318290710449,84.09571647644043,84.98907089233398
1758823113.5791705,1758823113.583759,96.58336639404297,0.02765655517578125,0.21719932556152344,90.09075164794922,90.30795097351074,90.41428565979004,91.2635326385498
1758823113.6797333,1758823113.6858978,96.34995460510254,0.0247955322265625,0.20623207092285156,74.96953010559082,75.17576217651367,75.27995109558105,76.09438896179199
1758823113.7777987,1758823113.7867424,91.5069580078125,0.027179718017578125,0.21386146545410156,74.69987869262695,74.91374015808105,75.0119686126709,76.4002799987793
1758823113.8759055,1758823113.8784742,96.76671028137207,0.025272369384765625,0.23317337036132812,86.49611473083496,86.72928810119629,86.84086799621582,87.65792846679688
1758823113.9730382,1758823113.9849718,103.18517684936523,0.02765655517578125,0.21886825561523438,85.51311492919922,85.73198318481445,85.83569526672363,86.65919303894043
1758823114.076591,1758823114.0811272,97.22518920898438,0.024318695068359375,0.2243518829345703,81.1772346496582,81.40158653259277,81.50434494018555,82.31186866760254
1758823114.1741922,1758823114.1766815,96.16589546203613,0.025272369384765625,0.21576881408691406,80.10125160217285,80.31702041625977,80.42693138122559,81.27069473266602
1758823114.2706985,1758823114.2884965,107.3455810546875,0.03266334533691406,0.21123886108398438,78.56154441833496,78.77278327941895,78.89699935913086,79.76555824279785
1758823114.378301,1758823114.3809192,101.93157196044922,0.02574920654296875,0.22411346435546875,79.49113845825195,79.71525192260742,79.8194408416748,80.6431770324707
1758823114.484086,1758823114.5055332,108.71553421020508,0.029802322387695312,0.2200603485107422,79.6058177947998,79.82587814331055,79.95223999023438,80.85274696350098
1758823114.5931714,1758823114.596143,96.64225578308105,0.026464462280273438,0.22649765014648438,85.79635620117188,86.02285385131836,86.12918853759766,86.95697784423828
