Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759168922.258938,1759168922.4375167,246.873140335083,0.8120536804199219,0.09799003601074219,32.460689544677734,32.55867958068848,35.35628318786621,175.30393600463867
1759168922.5076082,1759168922.6428003,227.33426094055176,0.5822181701660156,0.06723403930664062,20.08199691772461,20.14923095703125,21.882295608520508,136.14940643310547
1759168922.7389195,1759168922.8719344,223.78301620483398,0.6473064422607422,0.06842613220214844,19.943714141845703,20.01214027404785,21.72112464904785,136.3966464996338
1759168922.9669087,1759168923.0975292,242.22207069396973,0.4742145538330078,0.06937980651855469,21.728038787841797,21.79741859436035,24.38950538635254,137.43829727172852
1759168923.2092178,1759168923.3231542,185.42003631591797,1.6815662384033203,0.07152557373046875,20.37525177001953,20.44677734375,22.991180419921875,114.9137020111084
1759168923.394772,1759168923.553946,232.08308219909668,0.5838871002197266,0.06747245788574219,19.897937774658203,19.965410232543945,21.677255630493164,136.41834259033203
1759168923.6315804,1759168923.7801764,257.44056701660156,0.6709098815917969,0.06818771362304688,21.41118049621582,21.479368209838867,23.83589744567871,136.04068756103516
1759168923.889153,1759168924.0051916,225.21400451660156,0.7655620574951172,0.06794929504394531,21.174907684326172,21.242856979370117,22.60422706604004,135.61034202575684
1759168924.1144981,1759168924.2308772,205.62267303466797,0.8795261383056641,0.06866455078125,21.338224411010742,21.406888961791992,23.07724952697754,116.10126495361328
1759168924.3202531,1759168924.4587104,209.7921371459961,1.8131732940673828,0.06914138793945312,21.184921264648438,21.25406265258789,24.924278259277344,143.38421821594238
1759168924.532623,1759168924.6856768,223.53172302246094,1.146554946899414,0.06866455078125,21.082401275634766,21.151065826416016,23.150920867919922,137.6018524169922
1759168924.7562854,1759168924.9117622,225.82340240478516,0.8833408355712891,0.06794929504394531,21.216392517089844,21.28434181213379,22.939443588256836,137.528657913208
1759168924.9822376,1759168925.1357226,227.6322841644287,0.7305145263671875,0.07534027099609375,21.448850631713867,21.52419090270996,24.138927459716797,156.06999397277832
1759168925.2102778,1759168925.3613496,227.62179374694824,0.8230209350585938,0.06914138793945312,21.3623046875,21.431446075439453,24.07360076904297,176.91874504089355
1759168925.438261,1759168925.568923,224.37524795532227,0.5068778991699219,0.07700920104980469,21.81720733642578,21.894216537475586,24.245023727416992,154.80995178222656
1759168925.6628065,1759168925.79443,242.65599250793457,1.6999244689941406,0.07104873657226562,20.434856414794922,20.505905151367188,24.08003807067871,156.84747695922852
1759168925.9062827,1759168926.0219526,224.92074966430664,1.2545585632324219,0.07200241088867188,22.355079650878906,22.427082061767578,24.523496627807617,115.01002311706543
1759168926.1313338,1759168926.2448325,204.2372226715088,0.5347728729248047,0.06914138793945312,21.730899810791016,21.80004119873047,23.34904670715332,136.89064979553223
1759168926.3357236,1759168926.4717665,230.90839385986328,2.396106719970703,0.07224082946777344,20.23625373840332,20.308494567871094,24.77121353149414,137.648344039917
1759168926.5667639,1759168926.699233,224.9290943145752,1.483917236328125,0.06842613220214844,19.92177963256836,19.990205764770508,22.213220596313477,136.23452186584473
1759168926.7918239,1759168926.9235532,242.2192096710205,0.8177757263183594,0.07104873657226562,22.766828536987305,22.83787727355957,24.370908737182617,135.97726821899414
1759168927.0341744,1759168927.147405,183.46786499023438,1.0325908660888672,0.07390975952148438,19.942760467529297,20.01667022705078,21.946430206298828,137.4051570892334
1759168927.2180653,1759168927.373001,246.0618019104004,1.2426376342773438,0.06818771362304688,20.026683807373047,20.094871520996094,23.433923721313477,134.674072265625
1759168927.4642556,1759168927.5996916,226.61089897155762,0.5512237548828125,0.06723403930664062,19.985198974609375,20.052433013916016,21.63553237915039,134.59277153015137
1759168927.6949117,1759168927.8256786,220.3512191772461,0.9410381317138672,0.07486343383789062,20.05147933959961,20.1263427734375,22.960186004638672,135.92290878295898
1759168927.915392,1759168928.051272,244.89283561706543,1.5494823455810547,0.06794929504394531,20.373821258544922,20.441770553588867,23.593902587890625,135.37335395812988
1759168928.160683,1759168928.2762213,206.1314582824707,1.4939308166503906,0.06866455078125,21.06332778930664,21.13199234008789,24.246931076049805,137.08996772766113
1759168928.3669,1759168928.5005999,185.73617935180664,1.020669937133789,0.06699562072753906,19.910573959350586,19.977569580078125,21.863698959350586,114.71748352050781
1759168928.5566177,1759168928.728299,245.23234367370605,0.5810260772705078,0.06794929504394531,20.890474319458008,20.958423614501953,22.47333526611328,118.86072158813477
1759168928.8056514,1759168928.956625,240.84043502807617,0.9486675262451172,0.07200241088867188,20.054340362548828,20.1263427734375,22.890090942382812,136.14201545715332
1759168929.0466337,1759168929.1836977,226.1509895324707,0.7874965667724609,0.07510185241699219,21.312236785888672,21.387338638305664,23.86951446533203,136.6438865661621
1759168929.272923,1759168929.4074423,209.05041694641113,1.7542839050292969,0.06937980651855469,20.376205444335938,20.445585250854492,23.501157760620117,157.1965217590332
1759168929.486575,1759168929.635621,261.3208293914795,1.9614696502685547,0.06842613220214844,20.11847496032715,20.186901092529297,23.793458938598633,157.00030326843262
1759168929.7506206,1759168929.863244,222.34773635864258,0.5328655242919922,0.07128715515136719,23.154020309448242,23.22530746459961,24.60479736328125,113.48557472229004
1759168929.9730968,1759168930.0879657,204.3471336364746,0.6322860717773438,0.07081031799316406,20.4465389251709,20.517349243164062,23.182153701782227,118.17097663879395
1759168930.1775465,1759168930.3119743,204.7593593597412,0.8711814880371094,0.07104873657226562,21.374225616455078,21.445274353027344,24.367094039916992,139.89782333374023
