Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759120446.8394816,1759120446.902425,2849.6768474578857,0.04029273986816406,0.4367828369140625,2772.1714973449707,2772.6082801818848,2772.7231979370117,2790.792942047119
1759120449.6925194,1759120449.7207663,381.0081481933594,0.03457069396972656,0.10251998901367188,185.87732315063477,185.97984313964844,186.3398551940918,371.3953495025635
1759120450.076531,1759120450.079943,401.0128974914551,0.03170967102050781,0.09107589721679688,189.2988681793213,189.3899440765381,189.7268295288086,379.61387634277344
1759120450.4824636,1759120450.7091641,447.1585750579834,0.1342296600341797,0.09918212890625,205.05952835083008,205.15871047973633,205.4429054260254,439.59879875183105
1759120450.9315183,1759120450.9332092,225.5847454071045,0.019311904907226562,0.08988380432128906,221.16971015930176,221.25959396362305,221.34637832641602,221.94361686706543
1759120451.1572704,1759120451.1590307,239.84599113464355,0.020265579223632812,0.09417533874511719,236.79542541503906,236.88960075378418,236.97161674499512,237.59984970092773
1759120451.3972816,1759120451.3990457,220.86000442504883,0.019788742065429688,0.091552734375,217.85545349121094,217.94700622558594,218.02520751953125,218.63722801208496
1759120451.6183085,1759120451.6200013,231.78434371948242,0.018358230590820312,0.09059906005859375,225.76260566711426,225.85320472717285,225.91471672058105,226.49884223937988
1759120451.85025,1759120452.016948,368.81518363952637,0.18835067749023438,0.08463859558105469,173.4297275543213,173.51436614990234,173.94089698791504,361.19842529296875
1759120452.2192326,1759120452.2220623,216.28546714782715,0.020265579223632812,0.11610984802246094,203.58729362487793,203.7034034729004,203.77612113952637,204.33831214904785
1759120452.4356878,1759120452.4373205,222.8248119354248,0.017404556274414062,0.10418891906738281,181.92505836486816,182.02924728393555,182.0979118347168,182.64269828796387
1759120452.658669,1759120452.6602368,238.33394050598145,0.016927719116210938,0.08559226989746094,235.69774627685547,235.78333854675293,235.84413528442383,236.358642578125
1759120452.8971035,1759120452.8987353,237.80441284179688,0.016450881958007812,0.08440017700195312,229.22158241271973,229.30598258972168,229.36511039733887,229.9213409423828
1759120453.135036,1759120453.1644452,433.971643447876,0.030279159545898438,0.08368492126464844,183.38727951049805,183.4709644317627,183.73990058898926,423.3407974243164
1759120453.5691407,1759120453.572824,446.7284679412842,0.02765655517578125,0.08535385131835938,206.18844032287598,206.27379417419434,206.54964447021484,443.20225715637207
1759120454.0160227,1759120454.0217566,416.2478446960449,0.027894973754882812,0.08296966552734375,202.98218727111816,203.0651569366455,203.34100723266602,407.8238010406494
1759120454.4324412,1759120454.435344,238.16585540771484,0.022649765014648438,0.08487701416015625,198.33660125732422,198.42147827148438,198.49133491516113,198.99964332580566
1759120454.6708937,1759120454.67599,245.54753303527832,0.016689300537109375,0.08296966552734375,236.72175407409668,236.80472373962402,236.86814308166504,237.37525939941406
1759120454.916547,1759120454.920087,236.75775527954102,0.015974044799804688,0.08130073547363281,206.5718173980713,206.65311813354492,232.33413696289062,232.8329086303711
1759120455.1544957,1759120455.1632707,452.625036239624,0.03266334533691406,0.09036064147949219,218.1570529937744,218.2474136352539,218.34635734558105,423.5215187072754
1759120455.6072726,1759120455.608823,218.25265884399414,0.017404556274414062,0.08320808410644531,198.9128589630127,198.99606704711914,199.06044006347656,199.5713710784912
1759120455.825678,1759120455.8424137,426.57923698425293,0.1304149627685547,0.08392333984375,189.69345092773438,189.77737426757812,189.99266624450684,192.6407814025879
1759120456.2524269,1759120456.2548647,215.33846855163574,0.01621246337890625,0.07963180541992188,205.94000816345215,206.01963996887207,206.13956451416016,206.9418430328369
1759120456.4679177,1759120456.4694622,178.99441719055176,0.017404556274414062,0.08273124694824219,166.34607315063477,166.428804397583,166.4888858795166,166.99957847595215
1759120456.647058,1759120456.6485615,201.87878608703613,0.016927719116210938,0.08034706115722656,199.34773445129395,199.42808151245117,199.4919776916504,200.00863075256348
