Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1758749207.1027236,1758749207.1864636,324.70703125,0.04458427429199219,0.5121231079101562,238.33656311035156,238.84868621826172,238.9969825744629,242.91300773620605
1758749207.4277217,1758749207.4298713,16.815185546875,0.019550323486328125,0.1919269561767578,13.51308822631836,13.705015182495117,13.762712478637695,14.678478240966797
1758749207.4448445,1758749207.44654,37.42504119873047,0.015974044799804688,0.16617774963378906,34.667015075683594,34.83319282531738,34.89089012145996,35.61568260192871
1758749207.4825761,1758749207.484177,37.96672821044922,0.0152587890625,0.26106834411621094,35.26949882507324,35.53056716918945,35.57753562927246,36.21721267700195
1758749207.520808,1758749207.5223644,36.87548637390137,0.015497207641601562,0.21219253540039062,34.16562080383301,34.3778133392334,34.43193435668945,35.07828712463379
1758749207.5578434,1758749207.5593019,38.35105895996094,0.014781951904296875,0.15926361083984375,35.84909439086914,36.008358001708984,36.05389595031738,36.608219146728516
1758749207.5963871,1758749207.5978906,37.264108657836914,0.014066696166992188,0.21195411682128906,34.73234176635742,34.94429588317871,34.995317459106445,35.60161590576172
1758749207.6339133,1758749207.6353831,38.01369667053223,0.014066696166992188,0.16045570373535156,35.44163703918457,35.60209274291992,35.651445388793945,36.26108169555664
1758749207.6720834,1758749207.6735485,37.839651107788086,0.014781951904296875,0.15735626220703125,35.40372848510742,35.56108474731445,35.61139106750488,36.16929054260254
1758749207.7101786,1758749207.7116146,37.389516830444336,0.015020370483398438,0.15926361083984375,34.98482704162598,35.14409065246582,35.190582275390625,35.74514389038086
1758749207.7478259,1758749207.7492669,38.45715522766113,0.01430511474609375,0.15735626220703125,35.96305847167969,36.12041473388672,36.17715835571289,36.73887252807617
1758749207.7864902,1758749207.7879791,37.50777244567871,0.014066696166992188,0.25081634521484375,34.963369369506836,35.21418571472168,35.25948524475098,35.86435317993164
1758749207.8241153,1758749207.8255863,38.25974464416504,0.013113021850585938,0.15926361083984375,35.715341567993164,35.87460517883301,35.92419624328613,36.41009330749512
1758749207.8625326,1758749207.8640401,36.04269027709961,0.013828277587890625,0.22220611572265625,33.38336944580078,33.60557556152344,33.65373611450195,34.26933288574219
1758749207.898734,1758749207.90015,37.93454170227051,0.012636184692382812,0.16450881958007812,35.44306755065918,35.60757637023926,35.65573692321777,36.11397743225098
1758749207.936829,1758749207.938252,38.26308250427246,0.019788742065429688,0.1583099365234375,35.76993942260742,35.92824935913086,35.9807014465332,36.44442558288574
1758749207.9752526,1758749207.97666,37.5673770904541,0.011920928955078125,0.15234947204589844,35.08329391479492,35.23564338684082,35.28618812561035,35.75539588928223
1758749208.0129812,1758749208.0144854,36.849260330200195,0.01430511474609375,0.21529197692871094,34.33060646057129,34.5458984375,34.5916748046875,35.19606590270996
1758749208.0500872,1758749208.051479,38.09165954589844,0.013113021850585938,0.1571178436279297,35.65788269042969,35.81500053405762,35.86316108703613,36.32044792175293
1758749208.0883422,1758749208.0897768,38.19847106933594,0.014543533325195312,0.15687942504882812,35.77232360839844,35.929203033447266,35.97879409790039,36.54122352600098
1758749208.1267984,1758749208.1283479,38.245439529418945,0.013589859008789062,0.1575946807861328,35.64333915710449,35.800933837890625,35.84885597229004,36.50975227355957
1758749208.1652021,1758749208.1666515,37.972211837768555,0.013828277587890625,0.15783309936523438,35.57419776916504,35.73203086853027,35.77780723571777,36.3316535949707
1758749208.2034547,1758749208.204951,37.28032112121582,0.013828277587890625,0.2434253692626953,34.73091125488281,34.97433662414551,35.025596618652344,35.64190864562988
1758749208.2409935,1758749208.2424564,38.448333740234375,0.014781951904296875,0.1571178436279297,35.92324256896973,36.080360412597656,36.12637519836426,36.67473793029785
1758749208.2795994,1758749208.2810285,37.57929801940918,0.015020370483398438,0.15354156494140625,35.19725799560547,35.350799560546875,35.399436950683594,35.9342098236084
1758749208.3174396,1758749208.318931,37.126779556274414,0.014781951904296875,0.24366378784179688,34.53207015991211,34.775733947753906,34.82460975646973,35.44259071350098
1758749208.3548229,1758749208.356373,36.61847114562988,0.01430511474609375,0.15783309936523438,34.11221504211426,34.27004814147949,34.319162368774414,34.964561462402344
1758749208.3916972,1758749208.3931837,38.408517837524414,0.014543533325195312,0.24771690368652344,35.883426666259766,36.13114356994629,36.1781120300293,36.76557540893555
1758749208.4303908,1758749208.4318807,37.41145133972168,0.0133514404296875,0.24580955505371094,34.865379333496094,35.111188888549805,35.16268730163574,35.77160835266113
1758749208.4680603,1758749208.469611,37.83297538757324,0.014066696166992188,0.15735626220703125,35.32838821411133,35.48574447631836,35.53152084350586,36.18049621582031
1758749208.5061498,1758749208.5075321,37.22262382507324,0.012874603271484375,0.1571178436279297,34.79599952697754,34.95311737060547,35.00080108642578,35.46595573425293
1758749208.5435293,1758749208.5450408,38.24329376220703,0.014066696166992188,0.15497207641601562,35.42304039001465,35.578012466430664,35.65812110900879,36.3616943359375
1758749208.58193,1758749208.5834475,37.551164627075195,0.01621246337890625,0.17642974853515625,34.952640533447266,35.12907028198242,35.17961502075195,35.69221496582031
1758749208.6196458,1758749208.6210918,37.5361442565918,0.01430511474609375,0.16641616821289062,35.12907028198242,35.29548645019531,35.34269332885742,35.8881950378418
1758749208.657456,1758749208.658984,37.850141525268555,0.014066696166992188,0.15735626220703125,35.32147407531738,35.478830337524414,35.53009033203125,36.176204681396484
1758749208.6955256,1758749208.696969,36.364078521728516,0.01430511474609375,0.16236305236816406,33.96439552307129,34.12675857543945,34.173011779785156,34.73472595214844
