Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759120446.6548398,1759120446.7351632,2966.187000274658,0.036716461181640625,10.220050811767578,2862.0307445526123,2872.25079536438,2872.347831726074,2892.927646636963
1759120449.621168,1759120449.646166,2158.0374240875244,0.029325485229492188,0.942230224609375,2120.525360107422,2121.4675903320312,2121.5522289276123,2129.8582553863525
1759120451.779413,1759120451.7861493,375.0476837158203,0.031232833862304688,0.08726119995117188,187.1170997619629,187.20436096191406,187.53838539123535,360.0759506225586
1759120452.1557033,1759120452.382393,444.807767868042,0.11801719665527344,0.08034706115722656,203.19318771362305,203.27353477478027,203.48715782165527,440.5252933502197
1759120452.602996,1759120452.6045833,245.47958374023438,0.017404556274414062,0.08296966552734375,208.94479751586914,209.02776718139648,209.0897560119629,209.61546897888184
1759120452.8485775,1759120452.8502097,233.45589637756348,0.01621246337890625,0.08106231689453125,213.50336074829102,213.58442306518555,213.64831924438477,214.17903900146484
1759120453.0821793,1759120453.0865917,415.7986640930176,0.14472007751464844,0.08177757263183594,214.24102783203125,214.3228054046631,214.54143524169922,217.30828285217285
1759120453.498573,1759120453.5045035,194.80633735656738,0.018596649169921875,0.07987022399902344,187.47591972351074,187.55578994750977,187.68787384033203,188.43626976013184
1759120453.6935253,1759120453.6979973,211.71092987060547,0.016689300537109375,0.08153915405273438,206.1624526977539,206.24399185180664,206.30836486816406,206.83836936950684
1759120453.905382,1759120453.9069867,227.58746147155762,0.015735626220703125,0.07987022399902344,216.30072593688965,216.38059616088867,216.44926071166992,216.96877479553223
1759120454.1331239,1759120454.1346774,202.97646522521973,0.017404556274414062,0.08249282836914062,187.78610229492188,187.86859512329102,187.92390823364258,188.45224380493164
1759120454.3361986,1759120454.3400362,225.60930252075195,0.016927719116210938,0.08177757263183594,200.9735107421875,201.05528831481934,201.11417770385742,201.62510871887207
1759120454.561949,1759120454.5669029,236.01031303405762,0.0171661376953125,0.08082389831542969,229.95305061340332,230.03387451171875,230.1020622253418,230.64184188842773
1759120454.7981043,1759120454.7996953,268.4962749481201,0.0171661376953125,0.0820159912109375,233.9344024658203,234.01641845703125,234.0829372406006,234.62772369384766
1759120455.0667,1759120455.0683157,226.74083709716797,0.016450881958007812,0.08940696716308594,220.84712982177734,220.93653678894043,221.00186347961426,221.53759002685547
1759120455.2935915,1759120455.2950728,208.35065841674805,0.017642974853515625,0.08034706115722656,198.0135440826416,198.09389114379883,198.15707206726074,198.67205619812012
1759120455.502084,1759120455.5035584,210.42227745056152,0.016927719116210938,0.10752677917480469,194.82183456420898,194.9293613433838,194.9918270111084,195.50466537475586
1759120455.7126546,1759120455.7141187,200.3650665283203,0.017881393432617188,0.080108642578125,191.80846214294434,191.88857078552246,191.9550895690918,192.45076179504395
1759120455.9141095,1759120456.098701,404.47163581848145,0.09989738464355469,0.07271766662597656,207.71384239196777,207.78656005859375,207.97228813171387,399.3864059448242
1759120456.3187225,1759120456.50327,398.38242530822754,29.20055389404297,0.08034706115722656,182.65461921691895,182.73496627807617,212.0215892791748,384.11617279052734
1759120456.7216125,1759120456.904816,402.9536247253418,0.10657310485839844,0.07224082946777344,184.30805206298828,184.38029289245605,214.61844444274902,397.19390869140625
1759120457.1247149,1759120457.3422947,447.8120803833008,0.11038780212402344,0.06937980651855469,194.411039352417,194.48041915893555,194.67806816101074,440.4902458190918
1759120457.5729744,1759120457.787506,477.7092933654785,30.887603759765625,0.08130073547363281,196.3965892791748,196.47789001464844,227.49710083007812,440.8226013183594
1759120458.050838,1759120458.0524554,215.12365341186523,0.016689300537109375,0.07724761962890625,205.02448081970215,205.10172843933105,205.16705513000488,205.6863307952881
1759120458.2661068,1759120458.2687728,229.48288917541504,0.015735626220703125,0.0762939453125,218.4154987335205,218.491792678833,218.55401992797852,219.06423568725586
1759120458.4956882,1759120458.4971902,199.89919662475586,0.01621246337890625,0.07939338684082031,197.36576080322266,197.44515419006348,197.50595092773438,197.9982852935791
1759120458.6957316,1759120458.6973264,204.58722114562988,0.0152587890625,0.08535385131835938,201.98607444763184,202.0714282989502,202.1322250366211,202.6362419128418
1759120458.9004781,1759120458.902104,191.45965576171875,0.015497207641601562,0.07724761962890625,181.74362182617188,181.82086944580078,181.88023567199707,182.37066268920898
1759120459.0920813,1759120459.0935605,216.46857261657715,0.015974044799804688,0.07891654968261719,213.91534805297852,213.99426460266113,214.05863761901855,214.57314491271973
