Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1758648291.4563394,1758648291.4897559,1396.009922027588,0.06937980651855469,0.9355545043945312,1356.3764095306396,1357.3119640350342,1357.5358390808105,1363.502025604248
1758648292.8528771,1758648292.8585117,42.1299934387207,0.04315376281738281,0.4780292510986328,34.9881649017334,35.46619415283203,35.54677963256836,37.31274604797363
1758648292.89535,1758648292.8969667,23.443937301635742,0.018596649169921875,0.125885009765625,20.835161209106445,20.96104621887207,21.00658416748047,21.516084671020508
1758648292.918971,1758648292.9205852,32.07039833068848,0.016689300537109375,0.12230873107910156,29.33812141418457,29.460430145263672,29.506206512451172,30.02786636352539
1758648292.9512205,1758648292.952893,31.97026252746582,0.016689300537109375,0.12278556823730469,29.31952476501465,29.442310333251953,29.49213981628418,30.16209602355957
1758648292.9833708,1758648292.9849532,32.167673110961914,0.015735626220703125,0.11730194091796875,29.617786407470703,29.735088348388672,29.77752685546875,30.272483825683594
1758648293.0157034,1758648293.0172908,32.10592269897461,0.015497207641601562,0.12302398681640625,29.552698135375977,29.675722122192383,29.71792221069336,30.204057693481445
1758648293.0479772,1758648293.0496066,32.199859619140625,0.015735626220703125,0.11467933654785156,29.509305953979492,29.623985290527344,29.66618537902832,30.19881248474121
1758648293.0803485,1758648293.0820017,32.0889949798584,0.017642974853515625,0.1270771026611328,29.47211265563965,29.59918975830078,29.64329719543457,30.297279357910156
1758648293.1126165,1758648293.1141937,32.17434883117676,0.015974044799804688,0.1125335693359375,29.533863067626953,29.64639663696289,29.688358306884766,30.179262161254883
1758648293.1449723,1758648293.146541,31.98528289794922,0.017642974853515625,0.11467933654785156,29.382944107055664,29.497623443603516,29.544830322265625,30.14516830444336
1758648293.1771286,1758648293.1786313,29.59895133972168,0.015497207641601562,0.1220703125,27.13322639465332,27.25529670715332,27.296781539916992,27.76932716369629
1758648293.2068946,1758648293.2086296,29.381990432739258,0.0171661376953125,0.11348724365234375,26.708364486694336,26.82185173034668,26.865243911743164,27.51922607421875
1758648293.2364483,1758648293.2380195,29.35004234313965,0.015974044799804688,0.11491775512695312,26.72433853149414,26.839256286621094,26.881694793701172,27.376174926757812
1758648293.2659683,1758648293.267659,29.072999954223633,0.016689300537109375,0.11372566223144531,26.418447494506836,26.53217315673828,26.578187942504883,27.299165725708008
1758648293.2952092,1758648293.2967978,29.302597045898438,0.015735626220703125,0.11539459228515625,26.763200759887695,26.87859535217285,26.92103385925293,27.409791946411133
1758648293.3248043,1758648293.3263562,29.296159744262695,0.02384185791015625,0.11420249938964844,26.731491088867188,26.845693588256836,26.895999908447266,27.473926544189453
1758648293.3542197,1758648293.3556895,29.097795486450195,0.015497207641601562,0.1125335693359375,26.688098907470703,26.80063247680664,26.843547821044922,27.315378189086914
1758648293.383446,1758648293.3850124,29.796361923217773,0.015974044799804688,0.11134147644042969,27.2519588470459,27.363300323486328,27.408123016357422,27.938365936279297
1758648293.4133723,1758648293.4149272,29.18219566345215,0.015974044799804688,0.12326240539550781,26.561260223388672,26.68452262878418,26.726722717285156,27.221202850341797
1758648293.4426765,1758648293.4442255,29.242753982543945,0.0152587890625,0.1342296600341797,26.701688766479492,26.835918426513672,26.877164840698242,27.3435115814209
1758648293.4721427,1758648293.4737113,29.269695281982422,0.016927719116210938,0.12135505676269531,26.67522430419922,26.796579360961914,26.8399715423584,27.42457389831543
1758648293.5015771,1758648293.5030477,29.2050838470459,0.0152587890625,0.1163482666015625,26.770353317260742,26.886701583862305,26.9315242767334,27.414560317993164
1758648293.530949,1758648293.532536,29.22368049621582,0.015974044799804688,0.11539459228515625,26.686906814575195,26.80230140686035,26.85093879699707,27.354717254638672
1758648293.5603397,1758648293.5619273,29.619932174682617,0.015974044799804688,0.11110305786132812,27.079105377197266,27.190208435058594,27.23217010498047,27.724504470825195
1758648293.5901349,1758648293.5917013,29.008150100708008,0.0152587890625,0.12063980102539062,26.383399963378906,26.504039764404297,26.54576301574707,27.04620361328125
1758648293.6193135,1758648293.6209586,29.185771942138672,0.0171661376953125,0.11491775512695312,26.57771110534668,26.692628860473633,26.738882064819336,27.405500411987305
1758648293.6486647,1758648293.6502383,29.250383377075195,0.016689300537109375,0.12350082397460938,26.720046997070312,26.843547821044922,26.886701583862305,27.383804321289062
1758648293.6780803,1758648293.6796768,29.332876205444336,0.015735626220703125,0.11563301086425781,26.677608489990234,26.793241500854492,26.834964752197266,27.337074279785156
1758648293.7075791,1758648293.7092607,29.11829948425293,0.016927719116210938,0.12278556823730469,26.476621627807617,26.599407196044922,26.6420841217041,27.33612060546875
1758648293.7368631,1758648293.738452,29.401540756225586,0.016450881958007812,0.12278556823730469,26.73482894897461,26.857614517211914,26.903390884399414,27.425289154052734
1758648293.7664382,1758648293.7679803,29.143333435058594,0.016927719116210938,0.11277198791503906,26.639699935913086,26.752471923828125,26.795625686645508,27.36353874206543
1758648293.7957478,1758648293.7973218,29.315948486328125,0.015735626220703125,0.13065338134765625,26.7791748046875,26.909828186035156,26.952028274536133,27.454614639282227
1758648293.8252287,1758648293.826799,29.385805130004883,0.0152587890625,0.11181831359863281,26.870250701904297,26.98206901550293,27.024030685424805,27.512550354003906
1758648293.854784,1758648293.8563738,29.17313575744629,0.015735626220703125,0.11587142944335938,26.507139205932617,26.623010635375977,26.668071746826172,27.17876434326172
1758648293.884126,1758648293.885746,29.12139892578125,0.016927719116210938,0.11563301086425781,26.560306549072266,26.675939559936523,26.718854904174805,27.36806869506836
