Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759160893.7037616,1759160893.7216947,1585.0203037261963,10.157108306884766,6.717920303344727,1533.5557460784912,1540.273666381836,1551.5267848968506,1560.2903366088867
1759160895.2909756,1759160895.2938132,76.86042785644531,1.2001991271972656,0.24700164794921875,62.78109550476074,63.02809715270996,64.77522850036621,66.88475608825684
1759160895.37095,1759160895.373447,31.224727630615234,4.03594970703125,0.22602081298828125,22.84550666809082,23.0715274810791,27.225017547607422,28.107166290283203
1759160895.4027731,1759160895.410344,46.97299003601074,2.240896224975586,0.18095970153808594,34.47437286376953,34.65533256530762,36.927223205566406,37.53542900085449
1759160895.452724,1759160895.4538813,52.94060707092285,4.935741424560547,0.17571449279785156,41.20445251464844,41.38016700744629,46.35214805603027,46.92506790161133
1759160895.5057936,1759160895.5069942,53.52640151977539,4.906415939331055,0.1742839813232422,41.80645942687988,41.980743408203125,46.92220687866211,47.48940467834473
1759160895.5597103,1759160895.5610766,36.58866882324219,4.665613174438477,0.17118453979492188,21.254777908325195,21.425962448120117,26.198387145996094,26.955604553222656
1759160895.5963926,1759160895.5980194,30.72190284729004,0.5457401275634766,0.1723766326904297,21.25072479248047,21.4231014251709,22.177934646606445,23.257017135620117
1759160895.6272845,1759160895.628438,34.65723991394043,3.108978271484375,0.17452239990234375,21.266698837280273,21.441221237182617,24.65677261352539,25.28214454650879
1759160895.662064,1759160895.6643746,29.536962509155273,0.016927719116210938,0.179290771484375,21.26002311706543,21.439313888549805,21.697282791137695,22.670269012451172
1759160895.6918,1759160895.6929398,30.61509132385254,4.4116973876953125,0.1838207244873047,21.19302749633789,21.376848220825195,25.88963508605957,26.501893997192383
1759160895.7225027,1759160895.729902,42.978525161743164,0.017404556274414062,0.17142295837402344,32.87243843078613,33.043861389160156,33.29825401306152,35.160064697265625
1759160895.7664201,1759160895.76756,43.347835540771484,7.077932357788086,0.17547607421875,31.57782554626465,31.7533016204834,38.86890411376953,39.42537307739258
1759160895.8129103,1759160895.8150337,44.797420501708984,2.662181854248047,0.17118453979492188,31.988143920898438,32.15932846069336,34.97028350830078,35.94231605529785
1759160895.8583527,1759160895.8611786,42.06418991088867,0.13399124145507812,0.1862049102783203,31.643390655517578,31.8295955657959,32.17315673828125,33.145904541015625
1759160895.9010823,1759160895.9026542,39.20793533325195,1.6872882843017578,0.179290771484375,31.86345100402832,32.042741775512695,33.91456604003906,34.813642501831055
1759160895.9416356,1759160895.9478192,41.6409969329834,0.017404556274414062,0.17189979553222656,32.0429801940918,32.21487998962402,32.47499465942383,33.75601768493652
1759160895.9847314,1759160895.9858568,43.272972106933594,5.605936050415039,0.1742839813232422,31.84676170349121,32.02104568481445,37.657737731933594,38.20347785949707
1759160896.0294929,1759160896.030638,44.580698013305664,4.196643829345703,0.17309188842773438,31.57973289489746,31.752824783325195,36.05461120605469,36.667585372924805
1759160896.074194,1759160896.0780692,38.73491287231445,0.017642974853515625,0.1723766326904297,30.90071678161621,31.07309341430664,31.339168548583984,32.44304656982422
1759160896.116597,1759160896.1180263,35.40349006652832,2.2754669189453125,0.20051002502441406,29.668569564819336,29.86907958984375,32.28425979614258,33.15091133117676
1759160896.1525521,1759160896.158313,39.83759880065918,3.2529830932617188,0.1690387725830078,22.901296615600586,23.070335388183594,26.359081268310547,27.22454071044922
1759160896.1925461,1759160896.1958187,46.68545722961426,0.01621246337890625,0.17023086547851562,38.31911087036133,38.489341735839844,38.75446319580078,39.813995361328125
1759160896.2417517,1759160896.245152,50.32658576965332,0.28896331787109375,0.17142295837402344,43.49112510681152,43.66254806518555,44.129133224487305,46.19789123535156
1759160896.2960916,1759160896.2975357,45.15218734741211,2.9990673065185547,0.18405914306640625,31.605243682861328,31.789302825927734,34.93809700012207,35.77089309692383
1759160896.3413458,1759160896.343009,43.444156646728516,0.5280971527099609,0.17309188842773438,34.00683403015137,34.1799259185791,34.91997718811035,35.991668701171875
1759160896.3854165,1759160896.3873131,49.413204193115234,1.8658638000488281,0.1735687255859375,38.40947151184082,38.58304023742676,40.62485694885254,41.62454605102539
1759160896.434916,1759160896.4391384,32.63592720031738,0.12350082397460938,0.18477439880371094,21.236181259155273,21.420955657958984,21.761655807495117,22.88031578063965
1759160896.468173,1759160896.4697332,31.856298446655273,2.2051334381103516,0.17142295837402344,21.221637725830078,21.3930606842041,23.747682571411133,24.419069290161133
1759160896.500133,1759160896.5013149,29.567480087280273,3.269672393798828,0.1685619354248047,21.31795883178711,21.486520767211914,24.862289428710938,25.47454833984375
1759160896.5334034,1759160896.5348744,28.962373733520508,2.3162364959716797,0.18024444580078125,21.23737335205078,21.417617797851562,23.874759674072266,24.77550506591797
1759160896.5667655,1759160896.5691245,28.9919376373291,0.06341934204101562,0.16999244689941406,23.352384567260742,23.522377014160156,23.82063865661621,25.25162696838379
1759160896.597405,1759160896.6037755,50.39501190185547,0.13327598571777344,0.171661376953125,38.47527503967285,38.64693641662598,38.98954391479492,40.13943672180176
1759160896.6479194,1759160896.6512473,51.5289306640625,2.5551319122314453,0.17023086547851562,42.832136154174805,43.00236701965332,45.65763473510742,46.301841735839844
1759160896.6999247,1759160896.7067173,52.64019966125488,1.1715888977050781,0.17189979553222656,41.51272773742676,41.684627532958984,43.00332069396973,43.76697540283203
1759160896.7542856,1759160896.7607062,45.671939849853516,0.034332275390625,0.17261505126953125,33.147335052490234,33.319950103759766,33.59699249267578,35.13026237487793
