Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759121299.8788853,1759121299.9040124,492.76113510131836,0.03218650817871094,5.14674186706543,456.6977024078369,461.84444427490234,461.93909645080566,464.7505283355713
1759121300.3717957,1759121300.3737073,51.345109939575195,0.019073486328125,0.09560585021972656,44.2357063293457,44.33131217956543,44.41380500793457,44.99053955078125
1759121300.4232545,1759121300.4248798,48.686981201171875,0.017404556274414062,0.08463859558105469,42.91701316833496,43.001651763916016,43.064117431640625,43.60532760620117
1759121300.472033,1759121300.4735873,51.88155174255371,0.015020370483398438,0.07390975952148438,45.37844657897949,45.45235633850098,45.50671577453613,45.998573303222656
1759121300.5240023,1759121300.525458,47.90663719177246,0.0152587890625,0.07200241088867188,42.185068130493164,42.257070541381836,42.31452941894531,42.799949645996094
1759121300.5719957,1759121300.5734944,48.906564712524414,0.014781951904296875,0.07319450378417969,42.57035255432129,42.64354705810547,42.69719123840332,43.16592216491699
1759121300.620998,1759121300.6224682,46.929359436035156,0.0152587890625,0.07081031799316406,41.28265380859375,41.353464126586914,41.40901565551758,41.87607765197754
1759121300.6680164,1759121300.6695073,44.52800750732422,0.015020370483398438,0.072479248046875,42.0985221862793,42.17100143432617,42.22512245178223,42.68932342529297
1759121300.7126317,1759121300.7141206,47.33729362487793,0.01430511474609375,0.07081031799316406,44.91472244262695,44.98553276062012,45.038700103759766,45.4862117767334
1759121300.7600582,1759121300.761536,47.65033721923828,0.0152587890625,0.0705718994140625,45.206308364868164,45.27688026428223,45.3343391418457,45.807838439941406
1759121300.807803,1759121300.809243,48.642635345458984,0.014781951904296875,0.07176399230957031,46.26727104187012,46.33903503417969,46.393394470214844,46.854496002197266
1759121300.8565333,1759121300.858007,44.12126541137695,0.01430511474609375,0.07200241088867188,41.64862632751465,41.72062873840332,41.77355766296387,42.21630096435547
1759121300.9007435,1759121300.9022162,45.16792297363281,0.01430511474609375,0.07104873657226562,39.516448974609375,39.58749771118164,39.64424133300781,40.116071701049805
1759121300.945997,1759121300.9474714,48.10786247253418,0.014543533325195312,0.07176399230957031,45.69602012634277,45.767784118652344,45.8216667175293,46.294212341308594
1759121300.9941921,1759121300.995695,52.24347114562988,0.014543533325195312,0.07128715515136719,42.30642318725586,42.37771034240723,42.432308197021484,42.906999588012695
1759121301.0465248,1759121301.0479257,46.94795608520508,0.014781951904296875,0.07152557373046875,44.61932182312012,44.690847396850586,44.74496841430664,45.17817497253418
1759121301.0935595,1759121301.0949795,49.42893981933594,0.014543533325195312,0.07271766662597656,47.067880630493164,47.14059829711914,47.194480895996094,47.65057563781738
1759121301.1430752,1759121301.1445186,46.64349555969238,0.014781951904296875,0.07152557373046875,44.272422790527344,44.34394836425781,44.39687728881836,44.85321044921875
1759121301.189805,1759121301.1912374,45.500755310058594,0.014543533325195312,0.07224082946777344,43.14756393432617,43.219804763793945,43.274879455566406,43.72572898864746
1759121301.235404,1759121301.236818,46.645164489746094,0.014543533325195312,0.07009506225585938,44.2965030670166,44.36659812927246,44.42238807678223,44.8915958404541
1759121301.2821367,1759121301.2869937,50.36425590515137,0.014066696166992188,0.07152557373046875,44.56758499145508,44.63911056518555,44.6927547454834,45.14718055725098
1759121301.3325875,1759121301.334004,46.85544967651367,0.0152587890625,0.07152557373046875,44.51155662536621,44.58308219909668,44.637441635131836,45.08709907531738
1759121301.3795402,1759121301.3809812,51.36823654174805,0.014066696166992188,0.07128715515136719,44.01826858520508,44.089555740356445,44.144630432128906,44.59357261657715
1759121301.4309945,1759121301.4324546,46.50402069091797,0.014543533325195312,0.07128715515136719,42.07968711853027,42.15097427368164,42.20318794250488,42.6630973815918
1759121301.4775865,1759121301.479,49.710988998413086,0.014543533325195312,0.07152557373046875,47.35112190246582,47.42264747619629,47.48392105102539,47.9273796081543
1759121301.527395,1759121301.5288222,47.73116111755371,0.014781951904296875,0.07033348083496094,45.3801155090332,45.450448989868164,45.50457000732422,45.97115516662598
1759121301.5752213,1759121301.5767307,46.75483703613281,0.014543533325195312,0.07033348083496094,44.30556297302246,44.37589645385742,44.4333553314209,44.88539695739746
1759121301.622064,1759121301.6235044,48.029422760009766,0.015020370483398438,0.07081031799316406,44.94142532348633,45.01223564147949,45.07088661193848,45.54915428161621
1759121301.6701908,1759121301.6716743,46.71454429626465,0.015497207641601562,0.07104873657226562,40.87638854980469,40.94743728637695,41.00370407104492,41.47005081176758
1759121301.7170386,1759121301.7184932,46.89526557922363,0.0152587890625,0.07295608520507812,41.49031639099121,41.56327247619629,41.61882400512695,42.09733009338379
1759121301.7640693,1759121301.765506,47.51920700073242,0.014543533325195312,0.07605552673339844,45.13812065124512,45.214176177978516,45.273780822753906,45.743465423583984
1759121301.8117228,1759121301.8131406,48.18153381347656,0.014543533325195312,0.07581710815429688,42.69862174987793,42.77443885803223,42.82879829406738,43.277740478515625
1759121301.8600385,1759121301.8615003,49.39770698547363,0.0152587890625,0.07033348083496094,44.56043243408203,44.63076591491699,44.68727111816406,45.16768455505371
1759121301.9095817,1759121301.9109893,51.325321197509766,0.014781951904296875,0.07081031799316406,45.400142669677734,45.4709529876709,45.52483558654785,45.953989028930664
1759121301.961043,1759121301.9624956,49.723148345947266,0.015020370483398438,0.0705718994140625,44.21234130859375,44.28291320800781,44.33703422546387,44.80886459350586
1759121302.0109072,1759121302.0123215,47.278642654418945,0.01430511474609375,0.08130073547363281,40.90762138366699,40.988922119140625,45.058488845825195,45.499563217163086
