Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759169810.072473,1759169810.0946324,70.39904594421387,12.9241943359375,0.28204917907714844,31.97169303894043,32.25374221801758,45.51529884338379,46.82111740112305
1759169810.1430273,1759169810.1512835,68.5582160949707,25.70056915283203,0.3292560577392578,23.114681243896484,23.443937301635742,49.294233322143555,50.38738250732422
1759169810.2117288,1759169810.2236364,69.23246383666992,0.6816387176513672,0.32806396484375,51.53489112854004,51.86295509338379,52.91557312011719,55.236101150512695
1759169810.2811072,1759169810.2824466,85.30807495117188,16.210317611694336,0.31495094299316406,53.30157279968262,53.61652374267578,69.87428665161133,70.71161270141602
1759169810.3665655,1759169810.3731277,76.28846168518066,1.2006759643554688,0.32782554626464844,55.48596382141113,55.81378936767578,57.36184120178223,58.81690979003906
1759169810.4429953,1759169810.4482384,70.74189186096191,3.0913352966308594,0.3421306610107422,56.385040283203125,56.72717094421387,60.13345718383789,61.35964393615723
1759169810.5138617,1759169810.5151417,89.38765525817871,14.439582824707031,0.3154277801513672,55.3135871887207,55.62901496887207,70.11175155639648,70.92523574829102
1759169810.6033785,1759169810.6047206,77.45909690856934,1.2450218200683594,0.2968311309814453,55.872440338134766,56.16927146911621,57.756662368774414,59.31353569030762
1759169810.6809733,1759169810.683484,60.23764610290527,0.025510787963867188,0.293731689453125,54.4431209564209,54.73685264587402,55.17148971557617,56.54788017272949
1759169810.7413394,1759169810.742674,84.19036865234375,17.043352127075195,0.28777122497558594,57.75761604309082,58.045387268066406,75.15621185302734,76.0185718536377
1759169810.825717,1759169810.8378637,73.54736328125,1.1935234069824219,0.30350685119628906,52.027225494384766,52.330732345581055,53.77936363220215,58.69889259338379
1759169810.8999538,1759169810.9016478,84.3048095703125,10.423660278320312,0.2944469451904297,55.70578575134277,56.0002326965332,66.59269332885742,67.52681732177734
1759169810.9847002,1759169810.9863596,69.12994384765625,3.2262802124023438,0.2994537353515625,59.357404708862305,59.65685844421387,63.202619552612305,64.78261947631836
1759169811.0540636,1759169811.0649261,78.73392105102539,4.520416259765625,0.3249645233154297,57.25526809692383,57.58023262023926,62.22844123840332,63.587188720703125
1759169811.1329267,1759169811.144231,78.43685150146484,4.152774810791016,0.31948089599609375,55.02605438232422,55.34553527832031,59.74555015563965,61.20014190673828
1759169811.2124813,1759169811.221408,72.48520851135254,3.3152103424072266,0.29349327087402344,54.93426322937012,55.22775650024414,58.78305435180664,60.32538414001465
1759169811.2875829,1759169811.2889774,85.42132377624512,11.46245002746582,0.3211498260498047,55.33289909362793,55.654048919677734,67.24238395690918,68.17293167114258
1759169811.373576,1759169811.3774152,72.57294654846191,0.0171661376953125,0.2999305725097656,55.24182319641113,55.5417537689209,55.96661567687988,57.45816230773926
1759169811.4462729,1759169811.4537592,74.3246078491211,0.26297569274902344,0.29206275939941406,55.307626724243164,55.59968948364258,56.218624114990234,57.96933174133301
1759169811.5207207,1759169811.5291784,71.43783569335938,1.516103744506836,0.2963542938232422,56.67471885681152,56.971073150634766,58.7918758392334,60.0895881652832
1759169811.5932078,1759169811.605741,81.76517486572266,2.8541088104248047,0.2944469451904297,56.5943717956543,56.88881874084473,60.028076171875,61.866044998168945
1759169811.6751103,1759169811.6854432,74.42307472229004,1.1305809020996094,0.2987384796142578,55.32431602478027,55.62305450439453,57.07144737243652,58.53843688964844
1759169811.7496567,1759169811.7576754,73.33564758300781,5.889177322387695,0.29540061950683594,54.98647689819336,55.281877517700195,61.37847900390625,62.500953674316406
1759169811.8258395,1759169811.827112,81.49194717407227,13.278007507324219,0.3142356872558594,57.07502365112305,57.389259338378906,70.7399845123291,71.71320915222168
1759169811.9074593,1759169811.9087675,78.48715782165527,11.404037475585938,0.32067298889160156,52.27971076965332,52.60038375854492,64.1319751739502,65.07587432861328
1759169811.986963,1759169811.9888852,78.62257957458496,4.303455352783203,0.2994537353515625,56.105613708496094,56.405067443847656,60.921430587768555,62.32738494873047
1759169812.0668488,1759169812.0681484,74.69868659973145,1.9164085388183594,0.2887248992919922,55.41825294494629,55.70697784423828,57.86442756652832,59.15021896362305
1759169812.1432164,1759169812.144872,70.01256942749023,1.4286041259765625,0.3116130828857422,57.065486907958984,57.37709999084473,59.08513069152832,60.596466064453125
1759169812.213357,1759169812.2204366,72.35026359558105,3.6940574645996094,0.30112266540527344,56.92601203918457,57.227134704589844,61.16795539855957,62.49570846557617
1759169812.285829,1759169812.2961657,84.40256118774414,6.741762161254883,0.2951622009277344,54.607391357421875,54.90255355834961,61.82074546813965,63.78674507141113
1759169812.3703551,1759169812.375867,75.87647438049316,3.3676624298095703,0.3154277801513672,54.93903160095215,55.254459381103516,58.872222900390625,60.42122840881348
1759169812.4469671,1759169812.4541883,67.08455085754395,0.5717277526855469,0.30875205993652344,56.04100227355957,56.349754333496094,57.29961395263672,59.83257293701172
1759169812.5141816,1759169812.5155401,90.38114547729492,16.95871353149414,0.30493736267089844,55.291175842285156,55.596113204956055,72.6003646850586,73.42696189880371
1759169812.6047294,1759169812.6085653,71.1514949798584,0.019311904907226562,0.29349327087402344,55.85455894470215,56.14805221557617,56.57625198364258,58.16531181335449
1759169812.6759615,1759169812.677234,80.22284507751465,8.893966674804688,0.29754638671875,56.07032775878906,56.36787414550781,65.47665596008301,66.63203239440918
1759169812.7563176,1759169812.7580285,75.4084587097168,5.792140960693359,0.2925395965576172,59.12184715270996,59.41438674926758,65.49215316772461,66.67065620422363
