Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759168921.930924,1759168921.9557147,366.8663501739502,0.029325485229492188,0.2148151397705078,337.5895023345947,337.80431747436523,337.9654884338379,340.5797481536865
1759168922.30166,1759168922.473844,284.2981815338135,0.15091896057128906,0.072479248046875,31.2044620513916,31.276941299438477,32.82594680786133,141.01743698120117
1759168922.588771,1759168922.732467,218.22810173034668,0.5471706390380859,0.06747245788574219,22.159337997436523,22.226810455322266,24.842500686645508,160.51054000854492
1759168922.8108933,1759168922.9611058,241.6222095489502,0.6709098815917969,0.06723403930664062,21.90542221069336,21.97265625,23.68021011352539,157.9456329345703
1759168923.0526497,1759168923.186862,205.06000518798828,1.0535717010498047,0.06413459777832031,20.01190185546875,20.07603645324707,23.296356201171875,135.09559631347656
1759168923.2578468,1759168923.4145324,230.0734519958496,0.5021095275878906,0.06318092346191406,19.964218139648438,20.02739906311035,21.628618240356445,139.55116271972656
1759168923.4965744,1759168923.6447928,257.08746910095215,0.5950927734375,0.06413459777832031,21.323204040527344,21.387338638305664,22.48978614807129,135.32018661499023
1759168923.753788,1759168923.8663962,204.29134368896484,2.000093460083008,0.064849853515625,20.03312110900879,20.097970962524414,24.17731285095215,156.07166290283203
1759168923.9582093,1759168924.0915492,225.6617546081543,1.764059066772461,0.06556510925292969,20.48635482788086,20.55191993713379,24.104595184326172,155.18426895141602
1759168924.1839628,1759168924.3197773,231.7187786102295,1.7075538635253906,0.07295608520507812,20.01953125,20.092487335205078,22.92656898498535,155.1339626312256
1759168924.4158287,1759168924.5518308,245.79119682312012,0.8101463317871094,0.06604194641113281,19.99831199645996,20.064353942871094,22.668123245239258,135.0867748260498
1759168924.661745,1759168924.7779975,225.58069229125977,1.6160011291503906,0.06628036499023438,20.011425018310547,20.07770538330078,22.37248420715332,134.31453704833984
1759168924.8916233,1759168925.0054593,222.24926948547363,0.606536865234375,0.06651878356933594,20.409345626831055,20.47586441040039,22.109508514404297,113.76285552978516
1759168925.1143017,1759168925.231248,224.7757911682129,0.7765293121337891,0.06890296936035156,19.92177963256836,19.99068260192871,22.646188735961914,115.02671241760254
1759168925.3395278,1759168925.4570885,227.85091400146484,1.651763916015625,0.12302398681640625,22.13001251220703,22.253036499023438,25.05016326904297,117.87223815917969
1759168925.5675235,1759168925.6815786,207.11302757263184,0.7815361022949219,0.06389617919921875,21.381855010986328,21.445751190185547,23.021221160888672,136.9304656982422
1759168925.7748036,1759168925.9057646,222.78857231140137,1.4388561248779297,0.06747245788574219,21.79098129272461,21.85845375061035,25.06875991821289,158.1864356994629
1759168925.997729,1759168926.1305726,224.99418258666992,1.970052719116211,0.06556510925292969,20.075559616088867,20.141124725341797,24.001121520996094,155.928373336792
1759168926.2228494,1759168926.3575974,225.9523868560791,0.9567737579345703,0.06461143493652344,21.135568618774414,21.200180053710938,22.726774215698242,136.8093490600586
1759168926.4489298,1759168926.5847764,207.01217651367188,0.7374286651611328,0.06318092346191406,21.1942195892334,21.257400512695312,23.099899291992188,157.05251693725586
1759168926.6595738,1759168926.7880864,238.59834671020508,0.4756450653076172,0.0667572021484375,23.16427230834961,23.231029510498047,25.557518005371094,135.01930236816406
1759168926.8983037,1759168927.0124319,184.47256088256836,0.995635986328125,0.06413459777832031,19.983530044555664,20.047664642333984,22.925376892089844,135.34283638000488
1759168927.0856164,1759168927.2393098,226.01771354675293,0.8594989776611328,0.06532669067382812,19.937753677368164,20.003080368041992,22.74298667907715,114.93849754333496
1759168927.3117642,1759168927.463612,222.9151725769043,1.76239013671875,0.06365776062011719,19.971847534179688,20.035505294799805,23.66948127746582,136.1079216003418
1759168927.539019,1759168927.688228,241.06502532958984,0.6062984466552734,0.06651878356933594,22.017478942871094,22.08399772644043,23.97775650024414,156.36396408081055
1759168927.7836566,1759168927.9146621,241.72544479370117,1.9505023956298828,0.06461143493652344,20.186185836791992,20.250797271728516,24.068832397460938,155.81774711608887
1759168928.0255198,1759168928.1372602,184.30829048156738,2.030611038208008,0.06508827209472656,20.190000534057617,20.255088806152344,24.326801300048828,134.98806953430176
1759168928.2099566,1759168928.3663836,248.67558479309082,1.730203628540039,0.06389617919921875,20.196199417114258,20.260095596313477,23.112058639526367,134.22393798828125
1759168928.4587638,1759168928.592895,204.55288887023926,0.6005764007568359,0.06937980651855469,20.02549171447754,20.094871520996094,21.766185760498047,135.9579563140869
1759168928.6645744,1759168928.797633,223.88315200805664,1.4142990112304688,0.06818771362304688,21.741628646850586,21.809816360473633,24.25861358642578,136.34037971496582
1759168928.8896194,1759168929.023459,248.0170726776123,0.766754150390625,0.06961822509765625,21.455049514770508,21.524667739868164,24.332523345947266,156.10551834106445
1759168929.137803,1759168929.2498298,203.69291305541992,1.6868114471435547,0.06842613220214844,20.581960678100586,20.650386810302734,24.63388442993164,138.13185691833496
1759168929.3426197,1759168929.477938,225.70109367370605,0.6392002105712891,0.06794929504394531,23.010969161987305,23.07891845703125,25.543689727783203,137.71486282348633
1759168929.5684502,1759168929.7022557,209.1827392578125,1.0063648223876953,0.06389617919921875,20.00117301940918,20.0650691986084,22.364139556884766,134.62567329406738
1759168929.7777154,1759168929.929899,247.39313125610352,0.5588531494140625,0.07224082946777344,20.061492919921875,20.13373374938965,22.113800048828125,134.17983055114746
1759168930.0252352,1759168930.1558626,240.09060859680176,0.8273124694824219,0.064849853515625,20.140647888183594,20.20549774169922,22.78757095336914,135.67829132080078
