Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759167614.9992661,1759167615.094393,2172.5146770477295,0.03314018249511719,8.342981338500977,2063.450813293457,2071.793794631958,2071.882486343384,2104.001522064209
1759167617.1726134,1759167617.1938531,192.03925132751465,0.019311904907226562,0.08821487426757812,166.6719913482666,166.76020622253418,166.93735122680664,168.01714897155762
1759167617.364826,1759167617.3706264,191.8342113494873,0.021457672119140625,0.09012222290039062,161.0877513885498,161.1778736114502,161.25178337097168,161.8325710296631
1759167617.5568202,1759167617.5627704,160.82525253295898,0.021219253540039062,0.08821487426757812,140.90895652770996,140.99717140197754,141.0832405090332,141.74580574035645
1759167617.7177894,1759167617.7232172,133.79263877868652,0.018596649169921875,0.08654594421386719,121.35744094848633,121.4439868927002,121.49834632873535,122.05171585083008
1759167617.851726,1759167617.864267,266.91746711730957,0.11014938354492188,0.07867813110351562,106.52446746826172,106.60314559936523,229.6454906463623,230.37981986999512
1759167618.1187975,1759167618.1301415,161.26441955566406,0.018596649169921875,0.09131431579589844,144.75417137145996,144.84548568725586,144.9108123779297,145.493745803833
1759167618.2803314,1759167618.2852476,206.3138484954834,0.018596649169921875,0.087738037109375,197.29089736938477,197.37863540649414,197.4472999572754,197.98898696899414
1759167618.4867866,1759167618.4989119,172.8520393371582,0.016927719116210938,0.08130073547363281,157.23943710327148,157.32073783874512,157.3798656463623,157.89079666137695
1759167618.6597776,1759167618.6690238,173.8598346710205,0.016927719116210938,0.07748603820800781,154.00052070617676,154.07800674438477,154.14023399353027,154.64115142822266
1759167618.8337955,1759167618.839085,177.8404712677002,0.016689300537109375,0.0762939453125,168.9450740814209,169.0213680267334,169.0821647644043,169.55947875976562
1759167619.0117724,1759167619.0250132,191.88332557678223,0.014781951904296875,0.07534027099609375,170.56822776794434,170.64356803894043,170.7019805908203,171.19169235229492
1759167619.2037451,1759167619.2181458,196.7918872833252,0.015020370483398438,0.0762939453125,176.3589382171631,176.4352321624756,176.49364471435547,177.0000457763672
1759167619.4026272,1759167619.42967,229.26592826843262,0.019788742065429688,0.0782012939453125,189.7416114807129,189.8198127746582,189.8815631866455,209.38539505004883
1759167619.6320305,1759167619.642197,218.2602882385254,0.018835067749023438,0.07653236389160156,183.30717086791992,183.38370323181152,183.49766731262207,185.41669845581055
1759167619.8504272,1759167619.8550854,182.88326263427734,0.015974044799804688,0.07462501525878906,177.26588249206543,177.34050750732422,177.3979663848877,177.87551879882812
1759167620.0334427,1759167620.0410874,141.19672775268555,0.015497207641601562,0.07343292236328125,128.5693645477295,128.64279747009277,128.69882583618164,129.17184829711914
1759167620.1747303,1759167620.181984,173.41041564941406,0.014781951904296875,0.07724761962890625,139.1763687133789,139.2536163330078,139.3110752105713,139.76788520812988
1759167620.3482716,1759167620.355087,176.37181282043457,0.015735626220703125,0.07462501525878906,144.33622360229492,144.4108486175537,144.46783065795898,144.9427604675293
1759167620.5247834,1759167620.531951,182.1882724761963,0.01621246337890625,0.0762939453125,174.0577220916748,174.1340160369873,174.19075965881348,174.6671199798584
1759167620.7071075,1759167620.7130933,166.48507118225098,0.016450881958007812,0.07343292236328125,153.26189994812012,153.3353328704834,153.39303016662598,153.90706062316895
1759167620.8737314,1759167620.8791058,144.14405822753906,0.016689300537109375,0.0762939453125,126.11722946166992,126.19352340698242,126.24478340148926,126.72281265258789
1759167621.0225806,1759167621.0271292,150.40230751037598,0.015020370483398438,0.07319450378417969,127.23731994628906,127.31051445007324,127.3643970489502,142.86184310913086
1759167621.1731167,1759167621.2971115,261.8122100830078,0.03743171691894531,0.0743865966796875,132.188081741333,132.2624683380127,132.3542594909668,149.34992790222168
1759167621.4350672,1759167621.4400926,135.51068305969238,0.015020370483398438,0.0762939453125,122.26295471191406,122.33924865722656,122.38860130310059,122.86090850830078
1759167621.5707202,1759167621.573412,151.19338035583496,0.015974044799804688,0.08463859558105469,144.2265510559082,144.31118965148926,144.36888694763184,144.84095573425293
1759167621.7256293,1759167621.7270432,170.24731636047363,0.015497207641601562,0.072479248046875,148.88882637023926,148.96130561828613,149.061918258667,149.55425262451172
1759167621.8960137,1759167621.9010909,167.8450107574463,0.0152587890625,0.072479248046875,155.76696395874023,155.8394432067871,155.89451789855957,156.36777877807617
1759167622.0639951,1759167622.238915,362.8876209259033,0.03600120544433594,0.07176399230957031,173.24042320251465,173.31218719482422,173.40517044067383,174.55172538757324
1759167622.4307036,1759167622.6948564,414.1120910644531,0.039577484130859375,0.07224082946777344,132.92908668518066,133.00132751464844,133.12649726867676,134.6902847290039
1759167622.8486965,1759167622.8569746,193.58277320861816,0.0152587890625,0.07367134094238281,174.1790771484375,174.25274848937988,174.3013858795166,174.75342750549316
1759167623.0491889,1759167623.2029018,486.82379722595215,0.1399517059326172,0.07271766662597656,167.10758209228516,167.18029975891113,320.59288024902344,335.43920516967773
1759167623.5377755,1759167623.5474763,359.1187000274658,0.12731552124023438,0.07390975952148438,157.43207931518555,157.50598907470703,318.5770511627197,319.4284439086914
1759167623.8987174,1759167623.9046993,160.3865623474121,0.015497207641601562,0.07534027099609375,140.25115966796875,140.32649993896484,140.37823677062988,140.86508750915527
1759167624.0626242,1759167624.0641387,146.96383476257324,0.016689300537109375,0.07462501525878906,138.25321197509766,138.32783699035645,138.40246200561523,138.99469375610352
1759167624.2097425,1759167624.2190108,162.68467903137207,0.016689300537109375,0.08702278137207031,147.7358341217041,147.82285690307617,147.8886604309082,148.3924388885498
1759167624.3736086,1759167624.3781316,174.03769493103027,0.016450881958007812,0.08273124694824219,161.90838813781738,161.99111938476562,162.04214096069336,162.55545616149902
1759167624.5477972,1759167624.5531254,177.25276947021484,0.016450881958007812,0.07677078247070312,162.95337677001953,163.03014755249023,163.08259963989258,163.6028289794922
1759167624.7267332,1759167624.734114,166.90421104431152,0.01621246337890625,0.0782012939453125,152.8010368347168,152.8792381286621,152.92978286743164,153.41854095458984
1759167624.8937788,1759167624.902031,172.16730117797852,0.01621246337890625,0.07581710815429688,161.74006462097168,161.81588172912598,161.87310218811035,162.3690128326416
1759167625.0696244,1759167625.071049,159.82985496520996,0.015974044799804688,0.07581710815429688,157.45186805725098,157.52768516540527,157.58037567138672,158.04672241210938
1759167625.2305799,1759167625.2351038,152.6479721069336,0.015974044799804688,0.08177757263183594,147.1564769744873,147.23825454711914,147.29571342468262,147.80139923095703
1759167625.383362,1759167625.3880827,172.9130744934082,0.015020370483398438,0.07390975952148438,167.24514961242676,167.31905937194824,167.3743724822998,167.85120964050293
1759167625.5596333,1759167625.5619493,154.371976852417,0.015497207641601562,0.07414817810058594,147.39108085632324,147.46522903442383,147.51696586608887,147.99261093139648
1759167625.7141156,1759167625.7236192,297.94931411743164,0.026226043701171875,0.07700920104980469,139.2514705657959,139.3284797668457,139.58072662353516,282.0711135864258
1759167626.0121806,1759167626.0272448,248.48175048828125,0.1304149627685547,0.07414817810058594,123.03590774536133,123.11005592346191,231.97078704833984,232.65743255615234
1759167626.2616267,1759167626.3429248,190.79113006591797,0.09822845458984375,0.06961822509765625,94.1324234008789,94.20204162597656,94.39492225646973,167.80376434326172
1759167626.4525716,1759167626.460161,128.190279006958,0.015020370483398438,0.07319450378417969,95.98708152770996,96.06027603149414,96.1141586303711,96.5721607208252
1759167626.5847194,1759167626.5981774,316.3189888000488,0.1266002655029297,0.0743865966796875,124.3748664855957,124.44925308227539,284.9149703979492,285.60709953308105
1759167626.9011734,1759167626.9062436,149.46675300598145,0.015497207641601562,0.07152557373046875,134.40561294555664,134.4771385192871,134.53292846679688,135.0088119506836
1759167627.0507796,1759167627.0560768,145.09916305541992,0.015020370483398438,0.07367134094238281,133.5892677307129,133.66293907165527,133.70943069458008,134.16385650634766
1759167627.1959696,1759167627.2229834,207.66925811767578,0.0152587890625,0.07152557373046875,170.1488494873047,170.22037506103516,170.27759552001953,170.7596778869629
1759167627.4039638,1759167627.4179947,185.0118637084961,0.0152587890625,0.07367134094238281,167.79351234436035,167.86718368530273,167.9224967956543,168.3828830718994
1759167627.5926251,1759167627.5990565,187.28232383728027,0.014781951904296875,0.07319450378417969,174.71694946289062,174.7901439666748,174.83878135681152,175.2943992614746
1759167627.7800422,1759167627.7860022,179.5940399169922,0.015020370483398438,0.07367134094238281,169.65913772583008,169.73280906677246,169.7838306427002,170.25446891784668
1759167627.959774,1759167627.9637263,174.12209510803223,0.015974044799804688,0.07510185241699219,150.01893043518066,150.09403228759766,150.15411376953125,150.62928199768066
1759167628.1340292,1759167628.1393962,194.87929344177246,0.014781951904296875,0.0743865966796875,185.45842170715332,185.532808303833,185.6389045715332,186.2955093383789
1759167628.3290448,1759167628.3411214,215.82913398742676,0.0152587890625,0.07557868957519531,178.7707805633545,178.8463592529297,178.8952350616455,179.36301231384277
1759167628.5484967,1759167628.5531185,170.18675804138184,0.015974044799804688,0.07319450378417969,164.62302207946777,164.69621658325195,164.75224494934082,165.2233600616455
1759167628.7196229,1759167628.7239513,186.42473220825195,0.015497207641601562,0.072479248046875,173.58660697937012,173.659086227417,173.71416091918945,174.22032356262207
